"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Shiyang River","Shiyang River-02-10",37.8330555555556,101.964722222222,2120,0.19263248219400278,2474.146431534487,4.129462177027481,-10.596926441823994,17.092064030686103
"Shiyang River","Shiyang River-02-11",37.8375,101.981666666667,2110,0.19224945552132267,2485.970087691098,4.173511257823808,-10.570383213244394,17.151925797620958
"Shiyang River","Shiyang River-02-12",37.8833333333333,102.079166666667,2100,0.19207838329652707,2501.2998941264223,4.230545175935013,-10.533381421704286,17.232084027312062
"Shiyang River","Shiyang River-02-13",37.8883333333333,102.120833333333,2090,0.19196807217350403,2514.9784320844315,4.283202525461659,-10.496252292874185,17.299995087758713
"Shiyang River","Shiyang River-02-14",37.8938888888889,102.188888888889,2040,0.19006264849587476,2574.626046786872,4.504174839593387,-10.363317123620012,17.598338151067722
"Shiyang River","Shiyang River-02-15",37.9119444444445,102.215,2000,0.18795041457325434,2619.8599209350264,4.666630217900108,-10.278425033816845,17.82754010317228
"Shiyang River","Shiyang River-02-16",37.9302777777778,102.258611111111,1930,0.1896149757076338,2716.2114041044697,5.034338854114732,-10.008837508273642,18.29924300385165
"Shiyang River","Shiyang River-02-17",37.9411111111111,102.303333333333,1875,0.18684966707328202,2780.2089555507114,5.261047868198119,-9.892228311107653,18.61907599225945
"Shiyang River","Shiyang River-02-18",37.9658333333333,102.345833333333,1870,0.1866018426498377,2787.7541102844057,5.28680551020307,-9.880495957855173,18.658547480853553
"Shiyang River","Shiyang River-02-19",37.9425555555556,102.447222222222,1858,0.1874732605829534,2807.854205497427,5.366980695167991,-9.811449705799879,18.750369086144026
"Shiyang River","Shiyang River-02-20",38.1745,102.755277777778,1454,0.1667264930552986,3292.726097183144,7.0153895195867095,-9.06222596531939,21.160448064542376
"Shiyang River","Shiyang River-02-21",37.9963611111111,102.845,1486,0.1730108106205834,3253.1544806230377,6.907525944683231,-9.03527047719162,20.9372424455827
"Shiyang River","Shiyang River-02-22",38.0711111111111,102.695277777778,1450,0.1640410817544352,3292.590996746139,7.021333038121339,-9.042053284211558,21.144055195484807
"Shiyang River","Shiyang River-02-23",38.2016666666667,102.772222222222,1440,0.16548494837422104,3310.5553628098255,7.071818063620727,-9.046648054902786,21.251513928273987
"Shiyang River","Shiyang River-02-24",38.2894444444444,102.849444444444,1450,0.1560210594773382,3326.976986010158,7.058242722328736,-9.249890193989632,21.425506521053638
"Shiyang River","Shiyang River-02-25",38.2905555555556,102.849444444444,1450,0.1560015668864313,3327.044107478277,7.058330752222608,-9.250254933421392,21.426010810744906
"Shiyang River","Shiyang River-02-26",38.3583333333333,102.815,1410,0.15209837138496257,3380.178051697889,7.225710929908946,-9.208321684946473,21.696118442362472
"Shiyang River","Shiyang River-02-27",38.3736111111111,102.905833333333,1410,0.15251501581433685,3383.4843811464993,7.236989532570178,-9.200790413898774,21.713638189701232
"Shiyang River","Shiyang River-02-28",38.4588888888889,102.941666666667,1400,0.1506530415424536,3402.3639669028494,7.289862772857748,-9.20709497656217,21.819404381950136
"Shiyang River","Shiyang River-02-29",38.5704444444444,102.91,1383,0.14743587414508713,3430.3046295346962,7.367941855123606,-9.218579113078457,21.97436695345274
"Shiyang River","Shiyang River-02-30",38.6623611111111,103.092777777778,1380,0.14686674764672072,3444.3519849311774,7.406433607426527,-9.222227995714507,22.05758761919146
"Shiyang River","Shiyang River-02-31",38.7041666666667,103.189166666667,1372,0.14621028101739714,3459.2123639138604,7.451539045972101,-9.21333643226077,22.13742875012292
"Shiyang River","Shiyang River-02-32",38.8294444444444,103.235277777778,1340,0.13603549474576815,3568.8838783711635,7.759363546216126,-9.245835140407753,22.750945530175898
"Shiyang River","Shiyang River-02-33",38.8798611111111,103.271111111111,1342,0.13641630909733085,3566.883565106347,7.735291798800335,-9.298465748679753,22.77090569453419
"Shiyang River","Shiyang River-02-34",38.9980555555556,103.334444444444,1320,0.13280415429487535,3606.119608720871,7.84234961496483,-9.318960134327494,22.995470178741364
"Shiyang River","Shiyang River-02-35",38.9838888888889,103.423611111111,1320,0.1334064081285953,3606.670413297128,7.846487677395119,-9.307859644293805,22.995675694913164
"Shuidong","Shuidong 1",21.47,111.02,-10,1.446949741498723,8617.20855385049,23.608790558494494,16.279644320936892,29.069891909321438
"Shuidong","Shuidong 2",21.48,111.05,-20,1.44744363979058,8640.772356147952,23.673348920953295,16.366612992566257,29.113030861079658
"Simian Mt","Simian Mt 1",28.657,106.411,1120,1.060056413293152,5354.5398090635335,14.669972079626119,4.035639997731053,24.404485775493125
"Simian Mt","Simian Mt 2",28.658,106.411,1115,1.05999496403826,5362.723867384005,14.692394157216452,4.057743393969889,24.42789416940453
"Simian Mt","Simian Mt 3",28.66,106.41,1107,1.0598739282845875,5375.8120068735625,14.728252073626198,4.09321228174574,24.465163491042535
"Simian Mt","Simian Mt 4",28.653,106.393,1054,1.0582954190625578,5461.886976938001,14.964073909419179,4.3294350555876715,24.704338479163145
"Simian Mt","Simian Mt 5",28.654,106.396,988,1.0573495885157267,5569.703243929031,15.259460942271316,4.621026705916702,25.01127512186467
"Simian Mt","Simian Mt 6",28.654,106.398,978,1.0572487811641702,5586.041756680525,15.304223990905548,4.665020873250286,25.058098935551268
"Simian Mt","Simian Mt 7",28.654,106.401,975,1.0572869241810154,5590.95659564615,15.317689303140137,4.6779342649504425,25.072708120456205
"Simian Mt","Simian Mt 8",28.657,106.404,882,1.0559621468181142,5742.812454198287,15.733732751228183,5.088902109927924,25.504700488172404
"Siziwangqi","Siziwangqi 01",42.7343,111.434,1037,0.16533599358069842,3126.3673480093826,4.333792609216155,-16.185479927473878,22.357717323793867
"Siziwangqi","Siziwangqi 02",42.7264,111.445,1035,0.16504111630683765,3127.5338474409295,4.335452561478258,-16.191924874744334,22.365935789462746
"Siziwangqi","Siziwangqi 03",42.7106,111.455,1053,0.16859071231350403,3116.7694446873224,4.322755637111396,-16.126579049123972,22.288336097385784
"Siziwangqi","Siziwangqi 04",42.6358,111.356,1073,0.17224616425712588,3107.5472842908657,4.332836098717628,-16.000792861307957,22.20953026596592
"Siziwangqi","Siziwangqi 05",42.6161,111.377,1157,0.18844597733703242,3056.0984889005413,4.259466117239965,-15.729484241941604,21.846232980323695
"Siziwangqi","Siziwangqi 06",42.6319,111.384,1099,0.177333742699729,3091.256891076613,4.307217318124709,-15.923021458651796,22.095879810672415
"Siziwangqi","Siziwangqi 07",42.6201,111.388,1172,0.1913877002954683,3046.706561212509,4.244551520315105,-15.684921768481065,21.780793573573398
"Siziwangqi","Siziwangqi 08",42.6161,111.371,1147,0.18649283172213943,3062.314047699156,4.268983792250184,-15.760109680228656,21.889748077319723
"Siziwangqi","Siziwangqi 09",42.6122,111.428,1199,0.19685650796449208,3029.6511416774183,4.217446117271089,-15.604344751250474,21.661819804641233
"Siziwangqi","Siziwangqi 10",42.6122,111.412,1199,0.1967643759462533,3029.893210739952,4.219120860081755,-15.601130254280212,21.662812645454785
"Siziwangqi","Siziwangqi 11",42.5925,111.378,1159,0.18889088241719218,3055.1156213203203,4.260521281833399,-15.716489844343595,21.83777403250068
"Siziwangqi","Siziwangqi 12",42.5571,111.466,1217,0.20064447225917847,3018.485231827376,4.202799334286202,-15.541927104762397,21.58187395238976
"Siziwangqi","Siziwangqi 13",42.4902,111.528,1249,0.20728828676148134,2998.309455613988,4.173050622187771,-15.439278321619398,21.43941621195643
"Siziwangqi","Siziwangqi 14",42.4154,111.582,1196,0.19746018632483123,3030.9191413708954,4.224618604684055,-15.596152800472366,21.666639486182262
"Siziwangqi","Siziwangqi 15",42.2854,111.616,1214,0.20127963014767009,3020.3008058188616,4.216839054720245,-15.51679633090281,21.586871009372267
"Siziwangqi","Siziwangqi 16",42.1634,111.596,1260,0.21971972750701366,3004.4926782448774,4.332322997374926,-15.013169274059246,21.363800254921497
"Siziwangqi","Siziwangqi 17",42.1161,111.564,1278,0.22323611610718933,2993.4289160499507,4.317379404498513,-14.953749125015019,21.282693973151336
"Siziwangqi","Siziwangqi 18",42.0925,111.489,1258,0.21930942695423375,3008.1006493767345,4.355246294473249,-14.976902864514873,21.37548466505234
"Siziwangqi","Siziwangqi 19",42.0374,111.561,1283,0.2248903988918089,2990.8818701545993,4.322700667649251,-14.914212638447522,21.255536108701666
"Steppe area in northern China","Steppe area in northern China S01",43.6521333333333,112.353333333333,1098,0.17913068884003455,2982.954125325255,3.4392233396707685,-17.55495074655329,21.748131596776844
"Steppe area in northern China","Steppe area in northern China S02",40.253383333333304,107.085966666667,1156,0.15322542135812403,3501.4465834469725,7.132227145104087,-10.924926049644515,22.93636249065786
"Steppe area in northern China","Steppe area in northern China S03",40.2532333333333,107.085716666667,1147,0.15318104654540252,3505.3062757257035,7.147432745823031,-10.913715636036233,22.95308852758868
"Steppe area in northern China","Steppe area in northern China S04",40.1481666666667,107.5218,1232,0.1776811011392225,3426.9617320079765,6.928397917072799,-10.883524311942766,22.499401606983465
"Steppe area in northern China","Steppe area in northern China S05",40.1481333333333,107.521683333333,1230,0.1775905455926939,3427.7640921742413,6.93081319896933,-10.883845741874802,22.5036985848215
"Steppe area in northern China","Steppe area in northern China S06",38.7813166666667,105.670283333333,1546,0.17622822486141893,3442.053496341497,7.399279116466536,-9.184283208722462,21.976853560600794
"Steppe area in northern China","Steppe area in northern China S07",38.7812166666667,105.670666666667,1546,0.1762327163553749,3442.052724376432,7.399290917030067,-9.184250528521494,21.976821964223557
"Steppe area in northern China","Steppe area in northern China S08",38.6696,105.778933333333,1832,0.23862084086021773,3175.5985175417572,6.756488431408023,-8.720659942001609,20.397604168328627
"Steppe area in northern China","Steppe area in northern China S09",38.66945,105.779033333333,1848,0.24036839117332592,3163.753584262501,6.723137804317344,-8.713097531435015,20.33241941229493
"Steppe area in northern China","Steppe area in northern China S10",41.4608333333333,109.051233333333,1392,0.19353682250712875,3176.1694985739696,5.396202643572124,-13.314213694434095,21.887097077934182
"Steppe area in northern China","Steppe area in northern China S11",39.9806666666667,107.94905,1247,0.19645405648710296,3394.057571844669,6.818046821592529,-10.923251229965784,22.31627221227312
"Steppe area in northern China","Steppe area in northern China S12",39.9801666666667,107.948983333333,1249,0.19669720689067485,3393.1480375894207,6.815912703859324,-10.920826000308626,22.31063400648761
"Steppe area in northern China","Steppe area in northern China S13",40.7814166666667,108.7807,1065,0.19556107672698786,3452.493407399128,6.838561491222833,-11.436820247129864,22.774102317443766
"Steppe area in northern China","Steppe area in northern China S14",43.8788166666667,114.232666666667,1120,0.21776268601937834,2844.1255269400094,2.5612903734011576,-18.87483856332822,21.116795997818503
"Steppe area in northern China","Steppe area in northern China S15",43.9777833333333,115.151666666667,1280,0.26313494184270947,2609.7215376350496,1.4497544457391331,-19.93068553727295,19.932144669637115
"Steppe area in northern China","Steppe area in northern China S16",43.9774666666667,115.1523,1280,0.2631601716549313,2609.7321510455463,1.450079435434674,-19.9299122430922,19.932040831502203
"Steppe area in northern China","Steppe area in northern China S17",41.6832833333333,109.9282,1553,0.22939450419948343,2968.980315708457,4.565915653403899,-13.92930650288862,20.89742233137057
"Steppe area in northern China","Steppe area in northern China S18",41.41605,109.552233333333,1661,0.22344133423912982,2939.9386047301336,4.419027393953548,-14.087665882572178,20.792597686048314
"Steppe area in northern China","Steppe area in northern China S19",41.5665666666667,110.605283333333,1452,0.24267267817512947,2976.512426565329,4.598617223646143,-13.924770939253245,20.903959308442715
"Steppe area in northern China","Steppe area in northern China S20",41.5664666666667,110.6056,1447,0.24238914023428806,2980.1431991203885,4.612397299111736,-13.91685158734434,20.921957752745907
"Steppe area in northern China","Steppe area in northern China S21",43.9069,115.45375,1219,0.2779053935300196,2623.1031354432052,1.6288745210225957,-19.537117784703497,19.958628438308725
"Steppe area in northern China","Steppe area in northern China S22",43.9440166666667,115.956516666667,1109,0.28182280150975825,2608.8104223503665,1.4566904053804377,-19.82658511418933,19.997484389464297
"Steppe area in northern China","Steppe area in northern China S23",43.944,115.955866666667,1109,0.2818122248953383,2608.8457215783455,1.4568061359874709,-19.826629406200666,19.997676167533704
"Steppe area in northern China","Steppe area in northern China S24",39.70035,108.757816666667,1420,0.26178304614754827,3362.7716958029973,6.924915855002897,-10.182064806849327,21.854030119451014
"Steppe area in northern China","Steppe area in northern China S25",39.70005,108.75825,1430,0.26251349309782224,3359.4947372292845,6.920671471184043,-10.160942744065968,21.83125803662553
"Steppe area in northern China","Steppe area in northern China S26",43.5411166666667,116.555866666667,1179,0.31388345532646894,2561.47004892466,1.5880821566822088,-18.97433253652718,19.553072031335233
"Steppe area in northern China","Steppe area in northern China S27",43.5417666666667,116.5562,1183,0.31490318313687427,2559.756127461744,1.5919614086056626,-18.94786896046808,19.536461587034044
"Steppe area in northern China","Steppe area in northern China S28",43.5415166666667,116.55605,1183,0.31489953151469224,2559.7737333982495,1.5920396725149195,-18.947837169626148,19.536544420227234
"Steppe area in northern China","Steppe area in northern China S29",41.35165,111.129116666667,1618,0.2717208681210216,2802.894982276401,3.9533815780114527,-14.269998429473484,19.98340566864466
"Steppe area in northern China","Steppe area in northern China S30",43.55355,116.674766666667,1352,0.35984005219750287,2480.7661427205917,1.7306941338269735,-17.829785573761356,18.801563671559162
"Steppe area in northern China","Steppe area in northern China S31",43.5529833333333,116.67506666666701,1352,0.35984468245762674,2480.762657887949,1.7307446866495977,-17.82960092356625,18.80150358795429
"Steppe area in northern China","Steppe area in northern China S32",43.3558,116.5969,1385,0.3677120145871547,2477.9396654218804,1.8276094701065877,-17.545668807539936,18.704720983362268
"Steppe area in northern China","Steppe area in northern China S33",43.369,116.728666666667,1368,0.36487400527756775,2475.780497889942,1.7728635786018332,-17.667006494857574,18.730887937606372
"Steppe area in northern China","Steppe area in northern China S34",43.30975,116.756533333333,1370,0.36773749742290784,2457.3445879170717,1.6838193726811752,-17.739453844347207,18.64793298384147
"Steppe area in northern China","Steppe area in northern China S35",43.3816833333333,116.8989,1363,0.3679891568644887,2450.2524864623415,1.6385868937859955,-17.781433282208553,18.627450024790075
"Steppe area in northern China","Steppe area in northern China S36",43.3211333333333,117.578083333333,1273,0.3729869993644158,2468.2610703712485,1.7540341140502165,-17.46370020481164,18.736245805103582
"Steppe area in northern China","Steppe area in northern China S37",39.9776666666667,110.01355,1405,0.2733309949751417,3258.0319577753044,6.239465278594893,-11.460699152843045,21.630209725713033
"Steppe area in northern China","Steppe area in northern China S38",39.9771833333333,110.01425,1414,0.27243302608262604,3250.202080114188,6.204215301139304,-11.497537353803502,21.603631696711997
"Steppe area in northern China","Steppe area in northern China S39",39.7561333333333,110.119216666667,1485,0.26713506951797567,3207.612119986738,6.035057604885405,-11.61483269640682,21.437144261705058
"Steppe area in northern China","Steppe area in northern China S40",41.0147166666667,111.482783333333,1686,0.2916113873740586,2719.140093232736,3.667680351213173,-14.33667196917424,19.50733546653413
"Steppe area in northern China","Steppe area in northern China S41",40.9355166666667,111.544533333333,1562,0.29583999149653606,2839.074549929836,4.230816220247271,-13.79204464649083,20.00328564359712
"Steppe area in northern China","Steppe area in northern China S42",39.33395,110.286766666667,1293,0.32603180354014816,3374.1859382493703,6.895016665440795,-10.477063282176088,21.78123767292955
"Steppe area in northern China","Steppe area in northern China S43",36.098,106.258433333333,1705,0.41784486120058206,3126.5152853393524,7.292895960965318,-6.2882737983357915,19.525841648214506
"Sugan Lake","Sugan Lake 01",38.8677,93.7654333333333,2792.6,0.04183752690501457,2308.0357928787303,3.042537139514563,-12.192371543511337,16.82948215121473
"Sugan Lake","Sugan Lake 02",38.8661666666667,93.7989333333333,2792.6,0.04194737581746891,2310.414283521498,3.0518631911334535,-12.189119458820874,16.840632516202014
"Sugan Lake","Sugan Lake 03",38.8778666666667,93.8340666666667,2792.6,0.04198874712280264,2312.6217389470276,3.0594085414324366,-12.189581812940702,16.851638153283407
"Sugan Lake","Sugan Lake 04",38.8787666666667,93.8716,2792.6,0.04209846014211939,2315.2421837944994,3.069471206850131,-12.18666822708862,16.86401054578081
"Sugan Lake","Sugan Lake 05",38.8660666666667,93.8782,2792.6,0.0421892423545839,2316.00463931054,3.0734898229862173,-12.182343886611125,16.86693185153602
"Sugan Lake","Sugan Lake 06",38.9222,93.8878,2792.6,0.04190974903042554,2315.3646587818666,3.0662739129641445,-12.198088787300271,16.866747827933228
"Sugan Lake","Sugan Lake 07",38.8823666666667,93.9121666666667,2792.6,0.04220307020233848,2318.031820416753,3.0799192943947817,-12.184274376857328,16.877235698638557
"Sugan Lake","Sugan Lake 08",38.8720666666667,93.9288666666667,2792.6,0.042311284778496876,2319.464923774677,3.086322876183799,-12.179763905484576,16.883410546697146
"Sugan Lake","Sugan Lake 09",38.8706666666667,93.9308666666667,2792.6,0.04232517147089402,2319.641829317155,3.087121214441885,-12.17917167988982,16.884161729993508
"Sugan Lake","Sugan Lake 10",38.8755666666667,93.9337613333333,2792.6,0.04230700647445622,2319.7297849929923,3.087042800231721,-12.18038855732984,16.884818750509304
"Sugan Lake","Sugan Lake 11",38.8766666666667,93.935563,2792.6,0.04230648292455282,2319.8317302377154,3.0873409210124407,-12.180562297228176,16.885348028054754
"Sugan Lake","Sugan Lake 12",38.8778666666667,93.9373886666667,2792.6,0.04230548783397051,2319.9328917379257,3.087627564434257,-12.18076399508911,16.885878598709493
"Sugan Lake","Sugan Lake 13",38.9279333333333,93.9414433333333,2792.6,0.04204500347597374,2318.9933462865683,3.0797770497128436,-12.19532021922091,16.883968588910143
"Sugan Lake","Sugan Lake 14",38.8815333333333,93.9431433333333,2792.6,0.04230302972944275,2320.2541672758834,3.0885502814985393,-12.181365716855998,16.88755554566071
"Sugan Lake","Sugan Lake 15",38.8801333333333,93.9449533333333,2792.6,0.042316306376799506,2320.4177672438645,3.089297242038188,-12.18079034415551,16.888244897171997
"Sugan Lake","Sugan Lake 16",38.8731,93.9471033333333,2792.6,0.042361664553888866,2320.7438739238182,3.0911470619050316,-12.178494669009089,16.889405050259604
"Sugan Lake","Sugan Lake 17",38.879,93.951942,2792.6,0.04234407391625297,2320.944950977348,3.091418030506207,-12.179847074677935,16.890635786484456
"Sugan Lake basin","Sugan Lake basin D01",39.2725,94.2525,3388,0.03719745815750372,1651.8073801013645,0.03589475164951857,-14.496661493212105,13.58636727740149
"Sugan Lake basin","Sugan Lake basin D02",39.2402777777778,94.2172222222222,3196,0.03916927619153122,1895.4783764835302,1.2280681102280961,-13.505279393360558,14.833578724559285
"Sugan Lake basin","Sugan Lake basin D03",39.1591666666667,94.1888888888889,2929,0.04094674880353796,2179.638687924671,2.4724244339097106,-12.662532857971112,16.231141220355184
"Sugan Lake basin","Sugan Lake basin D04",38.9397222222222,93.8891666666667,2970,0.040850230973704195,2119.515139388369,2.238123781392038,-12.75183771367813,15.93275283868273
"Sugan Lake basin","Sugan Lake basin D05",38.9205555555556,93.7547222222222,2883,0.04098763303567827,2205.0980085960223,2.6069231800047628,-12.489732153454767,16.3439614882351
"Sugan Lake basin","Sugan Lake basin D06",38.8922222222222,93.6705555555556,2783,0.04021672170236362,2265.69301878031,2.8850348355775384,-12.23778498349083,16.621364801635526
"Sugan Lake basin","Sugan Lake basin D07",38.7361111111111,94.7225,3102,0.050659867764317586,2039.8162129342995,1.923295409267716,-12.981392528163527,15.492062077986159
"Sugan Lake basin","Sugan Lake basin D08",38.6502777777778,95.0358333333333,2436,0.05301898825473963,2837.681148199891,5.261027925473748,-10.453757433651516,19.140554799353673
"Sugan Lake basin","Sugan Lake basin M01",39.1036111111111,94.2013888888889,2848,0.04169015135322055,2271.0168423750683,2.8612096166747714,-12.396205404147619,16.66436165597391
"Sugan Lake basin","Sugan Lake basin M02",39.0375,94.1694444444445,2813,0.04209237152250131,2309.407113339042,3.026849735643258,-12.271770577227466,16.842912727495065
"Sugan Lake basin","Sugan Lake basin M03",39.0344444444444,94.1897222222222,2762,0.042419751415902,2367.4330839093104,3.266867814134138,-12.113272033093923,17.114341768432983
"Sugan Lake basin","Sugan Lake basin M04",38.9869444444444,94.2558333333333,2811,0.04415442296850562,2300.1529975507374,2.965827001383425,-12.393094939109053,16.79669870868762
"Sugan Lake basin","Sugan Lake basin M05",38.9369444444444,94.0727777777778,2798,0.04238001919919817,2322.046573983706,3.0889857332718846,-12.203526916880735,16.89826262044648
"Sugan Lake basin","Sugan Lake basin M06",38.9175,94.0088888888889,2793,0.04230899060094293,2323.5853622226464,3.098169463546699,-12.187758750943779,16.90475240873568
"Sugan Lake basin","Sugan Lake basin M07",38.8880555555556,93.9116666666667,2790,0.04218375128981376,2320.7658189153008,3.09082464962782,-12.177987718148469,16.89034207627557
"Sugan Lake basin","Sugan Lake basin M08",38.7752777777778,94.2227777777778,2856,0.04348949232630127,2274.4260167968773,2.9002888557421933,-12.314732424670082,16.665303221204063
"Sugan Lake basin","Sugan Lake basin M09",38.7533333333333,94.2866666666667,2870,0.04526590107250703,2247.9457950023643,2.7655714190263505,-12.48788676496515,16.539162654063077
"Sugan Lake basin","Sugan Lake basin M10",38.7588888888889,94.3422222222222,2876,0.04542250937846577,2242.513510053082,2.740542430647677,-12.513312708116219,16.512911308566736
"Sugan Lake basin","Sugan Lake basin M11",38.8366666666667,94.3561111111111,2874,0.0450886646794141,2240.8988364185343,2.7265827003024454,-12.5404498902924,16.508463097862382
"Sugan Lake basin","Sugan Lake basin M12",38.72,94.8419444444444,3198,0.05341083789843596,1886.1181257748065,1.220676758996793,-13.55834286547339,14.717730494588126
"Suichuan","Suichuan",26.28,114.56,210,1.2990131886527143,6708.21581564018,18.378673467507344,6.776609529241194,28.972414783876367
"Sun-moon Lake","Sun-moon Lake",23.8667,120.917,726,1.61505050963138,6710.5647615329835,18.385108935706807,12.542122830625194,23.579463290254736
"T","T114",25.28,110.28,50,1.3639117371755216,7613.473617277636,20.858831828157907,10.500076573543302,29.51148337338681
"Taibai Mt","Taibai Mt 1",33.95,107.783,2300,0.7160396590290314,2503.3287580406545,5.695306431570971,-5.381989204997846,16.321593604188337
"Taibai Mt","Taibai Mt 2",33.95,107.783,2800,0.7254322990985407,1936.2630852435548,3.5092632528375294,-7.0576074851585044,13.76690925244682
"Taibai Mt","Taibai Mt 3",33.95,107.783,3100,0.7317910391561505,1618.8421058953018,2.197637345597464,-8.0629784532549,12.234098641401912
"Taibai Mt","Taibai Mt 4",33.95,107.783,3400,0.7387246847027423,1318.131628323077,0.8860114383573987,-9.068349421351295,10.701288030357004
"Taibei","Taibei",25.28,110.28,50,1.3639117371755216,7613.473617277636,20.858831828157907,10.500076573543302,29.51148337338681
"Taidong","Taidong",25.28,110.28,50,1.3639117371755216,7613.473617277636,20.858831828157907,10.500076573543302,29.51148337338681
"Taihu Lake","Taihu Lake 1",31.2,120.2,30,1.0767786671357296,5749.463115647339,15.751953741499557,3.2714219424015365,27.946006180682737
"Taihu Lake","Taihu Lake 2",31.2,120.2,30,1.0767786671357296,5749.463115647339,15.751953741499557,3.2714219424015365,27.946006180682737
"Tainan","Tainan",25.28,110.28,50,1.3639117371755216,7613.473617277636,20.858831828157907,10.500076573543302,29.51148337338681
"Taixi","Taixi",25.28,110.28,50,1.3639117371755216,7613.473617277636,20.858831828157907,10.500076573543302,29.51148337338681
"Tanggula","Tanggula 1",33.21,91.86,5121,0.2783214357635821,453.4157869502235,-5.882265527574596,-17.45196932903769,5.1184748666539255
"Tanggula","Tanggula 2",32.69,91.87,5010,0.30034674986864496,578.7077606813031,-4.7977446957761005,-16.37781180644341,6.036270912405075
"Tanggula","Tanggula 3",32.88,91.92,5231,0.2768990702966526,396.11764725868136,-6.354748902691345,-17.870322959293322,4.6382665360910496
"Tanggula","Tanggula 4",32.91,91.95,5180,0.27911973056631145,427.3758664745639,-6.083312522363852,-17.622211337034006,4.897012859102566
"Tanghongling","Tanghongling",48.4,129.1,465,0.8693569058514935,2334.839593243768,-1.0766669191945555,-24.80482162907651,18.90754331177773
"Tianbaoyan","Tianbaoyan 1",25.97,117.51,1187,1.4745559516497417,5624.127568726932,15.408568681443649,6.54578636783637,23.186005634782646
"Tianbaoyan","Tianbaoyan 2",25.96,117.43,625,1.374780429381236,6456.062208557053,17.687841667279596,8.250376052726745,26.168262311586165
"Tianbaoyan","Tianbaoyan 3",25.96,117.43,626,1.374941566565364,6454.6172394737805,17.68388284787337,8.247552826718323,26.16293011191192
"Tianbaoyan","Tianbaoyan 4",25.96,117.43,626,1.374941566565364,6454.6172394737805,17.68388284787337,8.247552826718323,26.16293011191192
"Tianmu Mt","Tianmu Mt 1",30.37,119.45,1500,2.158009469369649,4161.885766700077,11.402426758082402,0.5928244438638627,21.149751712557432
"Tianmu Mt","Tianmu Mt 2",30.37,119.45,1300,2.0014703089237385,4392.06877357997,12.033065133095809,0.9894671348943279,22.118625551275837
"Tianmu Mt","Tianmu Mt 3",30.37,119.45,1200,1.925126755250803,4507.160277019917,12.348384320602511,1.1877884804095606,22.603062470635038
"Tianmu Mt","Tianmu Mt 4",30.37,119.45,1000,1.7760960603172669,4737.343283899811,12.979022695615917,1.5844311714400259,23.571936309353443
"Tianmu Mt","Tianmu Mt 5",30.37,119.45,1000,1.7760960603172669,4737.343283899811,12.979022695615917,1.5844311714400259,23.571936309353443
"Tianshan GZ","Tianshan GZ1",43.2,87.15,3736,0.24363213500821682,697.4981799403553,-5.144905956212908,-18.74342643914279,7.0512291916702425
"Tianshan GZ","Tianshan GZ2",43.2,87.15,4075,0.2633635908357914,424.10360818047155,-6.771082427067246,-19.667512704713953,4.975964835202595
"Tianshan GZ","Tianshan GZ3",43.2,87.15,4075,0.2633635908357914,424.10360818047155,-6.771082427067246,-19.667512704713953,4.975964835202595
"Tianshan GZ","Tianshan GZ4",43.2,87.15,4075,0.2633635908357914,424.10360818047155,-6.771082427067246,-19.667512704713953,4.975964835202595
"Tianshan Mt","Tianshan Mt 1",43,87,2000,0.15636826594875597,2588.094191776888,3.4283121684225892,-13.721096664201326,17.828793913654213
"Tianshan Mt","Tianshan Mt 2",43,87,1740,0.1456679764017172,2914.1121642875337,4.692291460100117,-12.970745675805418,19.412597560062768
"Tianshan Mt","Tianshan Mt 3",43,87,2500,0.17825043085634967,1991.4989724938216,0.997582761350419,-15.164079334193458,14.783017670560833
"Tianshan Mt","Tianshan Mt 4",43,87,1740,0.1456679764017172,2914.1121642875337,4.692291460100117,-12.970745675805418,19.412597560062768
"Tianshan Mt","Tianshan Mt 5",43,87,3015,0.20287698917347222,1423.0727951665262,-1.5060685279339163,-16.650351484285355,11.645868140174652
"Tianshan Mt","Tianshan Mt 6",43,87,1740,0.1456679764017172,2914.1121642875337,4.692291460100117,-12.970745675805418,19.412597560062768
"Tianshan Mt","Tianshan Mt 7",43,87,1740,0.1456679764017172,2914.1121642875337,4.692291460100117,-12.970745675805418,19.412597560062768
"Tianshan North","Tianshan North 01",43.7943,88.2274,3510,0.26672419374156087,638.7813219412812,-5.963419832111203,-19.48516140775529,6.778022285168727
"Tianshan North","Tianshan North 02",43.7933,88.2269,3420,0.26017988945451115,722.0795038967314,-5.498654197959015,-19.259757867714637,7.387886872346631
"Tianshan North","Tianshan North 03",43.7927,88.2239,3400,0.2587157185611462,741.1555235407378,-5.393520267552302,-19.207207056931335,7.52400632282634
"Tianshan North","Tianshan North 04",43.7926,88.2235,3380,0.2572892190232669,760.1881491101688,-5.290121074632027,-19.156915761673734,7.659530127600376
"Tianshan North","Tianshan North 05",43.7927,88.2193,3300,0.2516413612092319,837.8835376387789,-4.87520925552293,-18.953804970331475,8.201863153595918
"Tianshan North","Tianshan North 06",43.793,88.2124,3200,0.24474142373543764,938.0284855170464,-4.355929760906493,-18.698932188353822,8.879884916403306
"Tianshan North","Tianshan North 07",43.7969,88.2072,3130,0.2400528977826937,1009.84070285869,-3.9935743504980916,-18.52132579695472,9.353405349874327
